MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,RoomsPerPerson,LogPopulation
-0.38391483,-0.23497261,-0.07427796,0.09497811,0.030459862,0.33241886,0.11213292,-0.80382067,0.06207095,0.0
0.7690034,0.01369051,-0.034660272,-0.05676656,0.035596885,0.095569,0.33182275,-0.045130454,0.039852403,0.0
-0.61828524,0.0012204949,-0.04091492,0.0018804839,0.0019251145,-0.011535813,-0.67769223,0.17993477,-0.06298471,0.0
-0.8027296,0.009585493,-0.044337574,0.0081202965,-0.006345008,-0.110593446,-0.29008088,-0.20383759,-0.08727889,0.0
-0.32039106,-0.030039407,-0.052007522,-0.0007847909,0.05952584,-0.15053485,-0.2217967,-0.42272937,-0.0068079545,0.0
-0.6174288,-0.022976244,-0.02443277,-0.01570254,-0.008579807,-0.20170349,-0.57686555,0.14251593,-0.07723186,0.0
-0.42273033,0.033443436,0.0071165906,-0.02424211,-0.040926874,0.06792266,0.5212179,-0.0041530626,-0.05288132,0.0
0.28934166,-0.0749984,0.018197786,0.0327944,-0.015958842,-0.11046337,-0.6820525,0.16665196,-0.053193662,0.0
1.9353316,-0.014290164,0.007055093,0.0010254399,-0.014131655,-0.023459192,-0.36491266,0.47100988,0.12973882,0.0
-0.767049,0.0032794606,0.055771474,0.040376935,0.04418597,0.19021188,0.46428537,0.09949436,-0.08401363,0.0
-0.4942427,0.0047549508,-0.06459293,0.018952258,-0.025895424,-0.19235629,-0.4111214,0.41358086,-0.047314066,0.0
-0.59614396,-0.014770676,-0.06690464,-0.0017498888,-0.024853118,-0.27691624,-0.2501522,-0.25367558,-0.09464888,0.0
-0.42299452,-0.21980362,0.077717274,-0.10612379,0.050048664,0.55175954,-0.29663128,-0.0136332335,-0.013562985,0.0
-0.24889946,-0.016744226,-0.053044684,0.022151347,0.0288743,-0.14264694,-0.050308436,-0.6129778,-0.035048973,0.0
1.8608072,-0.17129797,-0.00048456635,-0.0040771645,0.03806596,-0.046099074,0.3941776,-0.17770408,0.18374696,0.0
-0.8067247,-0.0030540803,-0.055856414,-0.06842715,-0.017669313,0.09107488,-0.372304,-0.3680802,-0.011945851,0.0
0.5049095,0.011462422,-0.03158696,0.06754397,0.06472644,-0.019363739,0.012681386,0.45017493,0.03533998,0.0
-0.4448306,0.022584569,-0.13720295,0.062389657,0.05001689,0.25695872,-0.15835175,-0.85150254,0.06281565,0.0
-0.68625426,0.054732077,-0.081546895,0.009611298,-0.028356645,-0.1358331,-0.57497585,0.27993536,-0.041909248,0.0
-0.17194134,0.17776573,-0.050244108,0.03866403,-0.009120313,-0.45585638,0.33268723,-0.13082726,-0.079327166,0.0
-0.63273656,-0.059937343,-0.032889646,-0.015357787,-0.021478262,0.37963572,-0.716155,0.14696331,0.047128078,0.0
0.9180931,-0.4339364,-0.015026559,-0.015370563,-0.012684783,0.1489992,-0.08426437,0.5157191,0.0198188,0.0
-0.40401697,0.029182218,0.031247526,0.02985295,0.0073319734,-0.5556877,0.33245796,-0.08352955,-0.08967667,0.0
-0.53592783,0.0032362817,-0.052106403,0.012047935,-0.025995117,0.003053982,-0.96697223,0.26918563,0.016583132,0.0
0.48784244,0.329758,-0.03653285,-0.06830081,0.00658784,0.18215816,0.50994086,0.01671049,0.1155223,0.0
-0.34383157,0.34510082,-0.05333928,0.18025343,-0.11429153,0.7778168,0.9656431,-0.48661807,0.16795866,0.0
0.04288915,-0.136686,-0.03745284,-0.025275746,-0.029041182,0.22210549,0.5527767,-0.41359207,0.053279392,0.0
0.6946876,-0.15305577,-0.01051899,-0.15538763,-0.037354797,-0.011846534,-0.44847298,-0.50564104,-0.03596936,0.0
-0.07952198,0.027646834,0.013171711,-0.007590841,0.00394392,-0.43843183,0.371745,-0.05811496,-0.106439255,0.0
-0.10163391,-0.079068765,-0.019144747,-0.021910762,0.035446174,-0.05302639,-0.76147586,0.16750011,-0.04765874,0.0
0.43322384,0.03804589,-0.005634975,-0.0510433,-0.06673656,-0.22536035,-0.07450252,0.53764087,-0.046697136,0.0
-0.13183092,-0.38930863,0.045660775,0.14328665,0.06669538,0.74882036,0.48012498,0.13303378,0.15252256,0.0
-0.5339818,-0.025044577,-0.045148313,0.032855507,0.021203851,-0.25709304,0.06317073,0.41221812,-0.11231459,0.0
-1.1067449,0.104587466,0.10260732,0.091814935,-0.09732342,0.43628803,-0.35695595,0.37510368,-0.03471747,0.0
-0.41631585,-0.09895712,0.11894743,0.033688158,0.044268914,0.2727164,0.40097877,0.015059729,-0.07350756,0.0
0.71964437,0.14853798,-0.017655905,0.21170321,-0.10914601,0.72446424,0.6535919,-0.16527718,0.13799469,0.0
0.08927511,0.48701155,0.027859898,-0.026235286,0.048459724,0.94062966,0.7126286,-0.092389464,0.17755336,0.0
0.23885608,-0.09062864,-0.008542863,-0.01756304,-0.007837925,-0.17281276,0.1247482,-0.54271007,-0.03230165,0.0
-0.08861138,-0.13117146,-0.0030795624,0.07372762,-0.033576384,0.4653646,-0.07270582,0.48907074,-0.03262968,0.0
-0.23460425,-0.110698104,0.05477554,-0.0071332958,0.039388515,-0.024120532,-0.2232456,0.40480897,-0.058073897,0.0
1.2666869,-0.3165016,-0.0048950645,-0.0037646382,-0.008648045,-0.036724064,0.38498473,-0.35275522,0.049457066,0.0
0.4722221,0.14260106,-0.031903736,-0.02963543,-0.0007818204,0.11288152,-0.21734373,0.7550444,0.0022910028,0.0
-0.10837761,-0.0028334316,-0.038756736,-0.09174352,0.038352482,-0.15041779,0.41678998,-0.6149236,-0.0808143,0.0
0.85935986,-0.46524918,-0.021822236,0.0037440613,0.13525786,0.28666374,0.4197768,-0.1545043,0.05895372,0.0
1.8313888,-0.080718674,-0.0211445,0.08238036,0.03460052,-0.09680596,0.41327357,0.13720077,0.1315206,0.0
-0.5981529,0.22602043,0.18866129,0.11952598,-0.046488434,0.9189206,0.6042096,0.102082744,0.12946807,0.0
-0.5266868,0.023557633,0.10258917,-0.056671433,0.05073818,-0.37916657,0.33770475,-0.024838842,-0.057234023,0.0
1.9373373,-0.21773717,0.010732173,-0.011523796,0.039515465,-0.12139786,0.30361694,-0.3084359,0.06126908,0.0
-0.16328867,0.05118227,-0.06459738,-0.05933789,-0.06495531,-0.39466953,0.34034145,-0.1789367,-0.08532687,0.0
-0.25315836,0.0014055726,-0.055020455,-0.009629454,0.014554998,-0.26388237,0.2527357,-0.4224816,-0.059569087,0.0
-0.24819335,0.013182921,-0.029740518,-0.026415242,0.04075806,-0.3919726,0.3139876,-0.29994872,-0.065123245,0.0
-0.09964117,0.16475451,-0.045901027,-0.032501265,-0.017757518,0.24453166,-0.4258564,0.45220494,0.07020606,0.0
-0.36974996,0.05633086,-0.0567593,0.014844387,-0.04024748,-0.15968432,0.4259485,0.008093464,-0.06270129,0.0
-0.39843714,0.17303634,-0.005538172,-0.001710827,-0.022009708,0.3688489,-1.0918847,0.117622375,0.04750197,0.0
-0.27777988,-0.04618702,0.021431597,-0.07566315,-0.020792963,-0.3765946,0.088174865,0.25142017,-0.08339297,0.0
0.32597235,-0.41444984,-0.016015787,0.0707006,0.07490705,0.3543378,0.48380062,-0.2022354,0.06798358,0.0
0.6948567,0.14197814,-0.008979374,0.046850145,-0.050080564,-0.087507606,-0.42066762,0.46403983,0.115207374,0.0
0.4808326,-0.11696317,0.030132974,0.06875725,-0.024598619,-0.118583396,0.5229477,-0.4966812,0.06549579,0.0
-0.4999471,-0.0159548,0.007902579,-0.09030319,-0.025379159,-0.26886547,-0.4095858,-0.070814565,-0.054821268,0.0
1.011142,-0.100527965,-0.03493385,-0.04408107,0.005489567,0.20455018,-0.17736568,0.6808643,0.061439313,0.0
-0.4326208,-0.01049605,0.044972885,0.035090253,0.04041214,-0.051816568,0.4346664,0.0538499,-0.09788941,0.0
-0.7368451,0.09868104,-0.03431441,0.060198627,0.104959056,-0.28730506,0.38232583,-0.0091907475,-0.08971135,0.0
-0.35417715,0.016009161,-0.09581513,0.08553235,-0.019061027,0.053360727,-0.6636608,-0.21236372,0.048363846,0.0
-0.057822272,-0.14868249,-0.01888878,0.020426244,0.060085386,-0.07380139,-0.12812774,-0.6150482,0.02323437,0.0
0.2619242,0.08739514,-0.02746962,-0.05028509,0.0048224283,0.6355602,0.511356,0.017951978,0.08601033,0.0
-0.46305206,-0.0051677697,-0.054509547,-0.0032734955,-0.004388501,0.026310543,-0.7472208,0.16519289,0.016573444,0.0
-0.24110572,-0.025813974,-0.06108737,0.028620463,0.02101143,-0.2588867,0.2651976,-0.3781966,-0.061729815,0.0
-0.51978505,-0.0716294,0.02931799,-0.02751944,-0.0005826746,0.0824292,-0.5228239,0.2661021,-0.045153666,0.0
-0.2978005,0.057122134,-0.049152832,-0.0016107454,-0.044208262,-0.2768201,0.37568232,-0.04155975,-0.05998485,0.0
-0.20850483,-0.019692698,-0.05884306,-0.014580599,0.0271144,-0.069838785,-0.63694924,0.23887172,-0.04386152,0.0
0.47563505,0.030272339,-0.020187715,-0.0035975387,0.043851364,-0.0050573614,-0.68220556,0.29692146,0.020053495,0.0
1.0876226,-0.20816597,0.027675781,-0.0053932876,0.0016177674,-0.26151323,-0.10208901,0.3238657,-0.033752237,0.0
-0.33904138,-0.031169377,0.0025175358,0.054513663,-0.025608463,-0.16823705,-0.40087715,-0.19896446,0.07787209,0.0
0.23853639,0.009135958,-0.02308516,0.06976323,-0.07228627,-0.07063125,-0.6957932,0.729317,0.031402346,0.0
-0.45412344,-0.06763413,0.056063257,0.060141746,-0.0018761391,0.37262714,-0.71241415,0.13045369,-0.032189652,0.0
-0.5961627,0.06950701,0.1867774,0.0263976,0.05888401,-0.21997824,0.38201508,0.014630916,-0.07684567,0.0
-0.6344503,0.07114407,0.09555362,0.04963069,0.075091,-0.39754412,0.35264957,-0.022107692,-0.07664442,0.0
-0.13227935,0.44710281,0.09643258,0.021953072,0.03586787,-0.06814311,-0.18411003,0.7451333,-0.059955195,0.0
-0.3130902,0.0010128588,-0.072267994,-0.0050709276,-0.030246174,-0.13299322,0.19577157,-0.5782119,-0.025424393,0.0
-0.44264928,-0.017158953,-0.08107678,0.018430466,-0.003752056,-0.17962812,-0.56878036,0.12005403,-0.049962338,0.0
-0.5147863,0.06811201,0.07563317,-0.021116074,0.002899317,-0.42199442,0.3352444,-0.0453426,-0.07418404,0.0
-0.63335955,0.02508401,0.0050393287,0.03235849,0.06923215,-0.42211968,0.35093614,-0.01823614,-0.07191701,0.0
-0.08697872,0.18808566,-0.040563233,-0.063189656,-0.055811554,-0.15381403,0.34774134,-0.08913199,-0.00596703,0.0
-0.87589633,0.07578883,-0.06290991,-0.009405115,-0.07198965,-0.15137126,-0.4099226,0.3893947,-0.034404777,0.0
0.53377295,0.41720608,-0.01140019,0.0041911206,0.016724812,0.40965337,-0.19418147,0.74836516,0.025538884,0.0
-0.62534153,-0.019495446,-0.06492691,0.0034836922,-0.019422043,0.08422723,-0.98263854,0.27088732,0.015114535,0.0
-0.66003495,-0.0030258675,-0.046799082,0.034833465,-0.0012851725,0.040037423,-0.74768674,0.16617621,-0.036596168,0.0
-0.15879244,-0.054029778,-0.032749407,-0.019113734,0.014509082,-0.20199178,0.47395402,-0.4851784,-0.087830156,0.0
-0.06392599,0.112079,-0.05008805,0.028568748,0.02717485,-0.5745306,0.3198492,-0.14377224,-0.10715526,0.0
-0.6113637,0.06251848,0.001098583,0.0018063479,0.014582211,-0.38632512,0.35365003,-0.024133267,-0.0912308,0.0
-0.14323024,-0.045653258,0.012589022,0.09990613,-0.02562978,0.12359793,-0.9502404,-0.023807066,0.10292035,0.0
-0.78776497,0.06590724,-0.047880404,0.012186232,-0.010989852,0.014408792,-0.95329994,0.3230843,-0.026483295,0.0
-0.32351297,0.007093342,-0.0149097005,-0.007644755,0.015354868,-0.44615516,0.37120634,-0.18160243,-0.09485883,0.0
0.7277713,-0.028011587,-0.010460435,-0.061540324,0.019183997,-0.072971776,0.4502636,-0.16615462,0.04871539,0.0
0.25865787,-0.054272834,-0.03209413,0.039911263,0.054730944,0.18581158,-0.37505588,0.46574253,0.052707214,0.0
-0.44533762,0.07385541,-0.011171484,-0.013741051,0.014480109,0.40072665,0.33808264,-0.43801904,0.07080195,0.0
-0.0682273,0.05136816,0.0041485094,-0.00524029,0.038182005,-0.31049436,0.37301308,-0.07356392,-0.10214323,0.0
-0.62956196,-0.052179277,-0.04490602,-0.01066527,-0.012966689,-0.12530024,-0.29043636,-0.23272881,-0.059155162,0.0
1.862806,0.0024915347,0.005670445,-0.03198164,0.0015723831,-0.03375514,-0.056370374,0.522956,0.033161353,0.0
-0.5700368,-0.05931522,0.064577684,0.032172125,0.034263007,-0.121866964,0.2667882,-0.88120264,0.036451373,0.0
0.09298205,-0.07366571,-0.031784885,-0.01733714,-0.0109626595,0.10465115,-0.52593195,0.70457125,0.0063880035,0.0
-0.55028296,0.10249071,0.0936937,-0.09196987,-0.026684564,-0.44463217,0.32316807,-0.063692,-0.049625628,0.0
-0.297708,-0.16605528,-0.053225875,0.066228256,0.031744797,0.11219878,0.58205014,-0.42885247,0.082301795,0.0
0.7546809,0.043226235,-0.016889106,0.000103016064,-0.011990344,-0.14064778,-0.3714948,0.49363053,0.014274499,0.0
-0.0032493523,0.10596052,-0.008421588,0.0078035444,0.06460403,0.05632879,-0.10706116,0.68138057,0.009230389,0.0
1.782099,-0.3032112,0.030113012,-0.023791956,0.045666486,-0.10562828,0.1376516,-0.40200013,0.058391646,0.0
0.06086602,-0.058161464,-0.011209758,-0.058661565,0.005494952,-0.009156736,-0.08357539,0.5371254,-0.031430915,0.0
-0.37730473,0.00342507,-0.08980097,-0.0035248692,-0.018287309,-0.2287009,-0.38467243,-0.14496109,-0.053884804,0.0
-0.44738427,0.13440943,-0.019162877,0.0067309663,-0.03544305,0.3175321,-0.47396222,0.49358228,0.022209961,0.0
0.11372609,-0.11449972,-0.018262273,0.072771445,-0.0026259073,-0.13897309,0.1816451,0.06388654,0.062608585,0.0
-0.50093174,0.0025247708,-0.02887561,0.05192104,0.004752769,-0.12263953,0.48719603,-0.5358616,-0.07693876,0.0
-0.051969733,-0.097126275,-0.04327744,0.11560451,0.019993443,0.26585618,-0.8946706,0.3711796,0.06735356,0.0
0.009253845,-0.013407073,-0.037744734,0.016119435,-0.04567041,-0.26878342,-0.64256394,0.18483205,-0.055101383,0.0
-0.5816045,0.044568878,0.12627205,-0.021509048,0.032109562,0.05953928,0.41539526,0.015603573,-0.08362056,0.0
-0.4352547,0.15554832,0.08441947,0.029984884,0.115091465,-0.40328434,-0.07457087,0.56010026,-0.06754638,0.0
0.66987896,-0.027487982,0.0050545903,0.0014371125,0.10038873,-0.28430063,-0.031163117,0.4481208,-0.06043491,0.0
-0.26888365,0.05518519,0.03702207,0.010533888,0.057456013,-0.26506734,0.43625897,0.03344575,-0.111525916,0.0
-0.7677045,0.082417846,-0.039040808,0.015224363,0.01386842,0.060164034,-1.1207,0.57035726,-0.0077469037,0.0
0.62250495,0.040896658,-0.030469982,-0.024127303,-0.10708758,0.030490607,-0.11024703,0.6338349,0.006409921,0.0
0.9678236,0.12515208,-0.045517255,0.028711667,-0.100238144,0.20630835,0.42655835,-0.44125786,0.10484144,0.0
-0.2583931,-0.022184584,-0.055666413,-0.02388011,0.017601393,-0.20112,-0.34787035,-0.30143318,-0.008606605,0.0
1.0774627,0.10767813,-0.019848805,-0.043432552,-0.07524867,0.0053867553,-0.02469126,0.54140776,0.033808522,0.0
-0.12282219,0.4283702,0.068036385,-0.054188553,-0.045842744,0.7444889,-0.0996212,0.76080894,0.02587853,0.0
-0.3862536,0.259967,0.10368901,0.013503976,-0.018355168,0.7119695,-0.45397967,0.45730498,0.07669824,0.0
0.16719809,0.25963077,-0.04250599,-0.03461501,-0.075614534,0.012776431,-0.4134577,0.40707594,0.050419364,0.0
-0.089790665,0.0025306812,-0.007377862,0.007585058,0.035182346,-0.43681446,0.34783223,-0.13382035,-0.08799513,0.0
-0.40259117,-0.04352232,-0.06318265,0.004924692,-0.01893179,0.022388635,-1.0176818,0.19850826,0.07303018,0.0
-0.62619597,-0.010576462,-0.082094364,0.08175944,-0.038842544,0.04634858,-0.8115378,0.06999444,0.05867721,0.0
0.6596193,0.29587334,-0.03341951,0.006950658,0.03067963,-0.05908891,0.30238757,-0.19115418,-0.017987732,0.0
-0.07597575,0.019930469,-0.033660114,-0.003487926,-0.009265816,-0.23342752,0.41336676,-0.13135777,-0.061790574,0.0
-0.015931677,-0.027758319,-0.020144094,0.06358866,-0.14514017,-0.08342092,-1.0662909,0.52698946,0.07166918,0.0
1.9325392,-0.07094875,0.007942644,-0.05801181,-0.028578667,-0.062116023,0.11333956,-0.5737919,0.006738072,0.0
-0.7872481,0.055004235,-0.021487031,0.028338106,0.003412737,-0.21910651,0.13502061,-0.52600825,-0.04636525,0.0
-0.7238504,0.1506064,0.051542338,-0.019684613,0.0054323063,0.25394708,0.21024546,0.3094473,-0.04108809,0.0
-0.49610093,-0.03444427,0.010403154,0.017692132,-0.007427933,0.07813264,-0.7315843,0.13554765,-0.06363767,0.0
-0.35360998,0.06913769,-0.016839111,0.028040875,0.009060962,-0.19313492,0.41664597,-0.091174506,-0.114779316,0.0
0.028120292,-0.0027269546,-0.020039503,-0.020570058,-0.0067420695,-0.56461734,0.2658036,-0.04950594,-0.105464935,0.0
-0.37477738,-0.011063192,-0.10027376,0.005325499,-0.032146536,-0.25721303,-0.31173325,-0.35629836,-0.04004225,0.0
-0.50847524,-0.13413072,-0.07481734,0.0042452067,0.020538611,0.19478698,0.17579535,-0.81921625,0.082579575,0.0
0.68797755,-0.38518974,-0.014651285,0.6057801,-0.06805229,0.69457364,0.5782698,-0.063145645,0.10205042,0.0
0.40613294,0.0010172357,-0.031178169,-0.051552236,0.108356826,-0.40653107,0.3258799,-0.15389025,-0.16249993,0.0
0.100217566,0.09486953,-0.014428365,-0.06904942,-0.059535876,0.70630157,0.5785313,0.046160202,0.092527516,0.0
-0.5578727,0.03558256,-0.040820554,-0.0099421,-0.042806916,0.02522801,-0.7238401,0.3788271,-0.019698482,0.0
-0.7335952,-0.021181865,-0.01119487,0.03262934,-0.027968517,-0.2871867,0.37693828,-0.03578506,-0.1007388,0.0
0.73955935,0.25175735,-0.046255097,-0.019194359,0.018699996,0.3130786,0.4919271,0.018401109,0.10513707,0.0
-0.44375408,-0.013492477,-0.054686178,0.019872569,-0.02200487,0.04956167,-0.69217986,0.14794777,0.031133508,0.0
0.10541164,0.06066894,-0.03325297,0.121869326,0.0070369043,-0.17046127,0.35143605,-0.08250459,-0.004866956,0.0
-0.053322848,0.08507776,0.002986,-0.09683195,0.0071863728,0.77281,0.6470846,-0.024638947,0.051604424,0.0
-0.3028885,0.009690498,-0.021663647,0.029271318,0.011124988,-0.28220683,0.44546065,-0.07362206,-0.10569123,0.0
-0.67275524,-0.002971543,-0.050555103,0.009988651,-0.021740103,0.07399337,-0.7778638,0.1330272,-0.014685617,0.0
-0.30608785,-0.028356375,-0.07243633,0.020126836,0.04532599,-0.12429766,-0.7265133,0.17002816,-0.046826426,0.0
0.54882276,-0.19387057,-0.017029207,-0.017313564,0.05296079,0.08819357,-0.6438532,0.3526366,0.070582256,0.0
-0.5484575,0.01876818,0.20972086,0.061982404,0.066282935,-0.35147923,0.34760433,0.015363362,-0.028396454,0.0
-0.7846065,0.09079169,-0.028293628,0.060127527,0.0010031175,0.29742163,0.51298743,0.08588176,-0.036181353,0.0
-0.4830049,-0.14038707,-0.03979785,-0.0096681155,-0.017081216,0.22967349,0.50262815,-0.15606874,0.04689892,0.0
-0.18434516,0.08545101,-0.023744568,0.004671544,0.018819986,0.031473123,0.4093414,-0.034488335,0.0060769785,0.0
0.11142342,-0.10917572,-0.023108272,-0.008002285,0.0039756713,-0.16412705,0.28523648,-0.061791614,-0.00052920915,0.0
0.69282466,0.07183235,-0.024499955,-0.060658563,-0.042200074,-0.06795875,0.47873676,-0.15146106,0.01850267,0.0
-0.35049024,0.013506705,-0.074053004,0.058030203,0.016448226,-0.08636952,0.40583706,-0.122055165,-0.026923506,0.0
-0.37074623,0.0066811554,0.04557341,-0.019609373,-0.028357314,0.06624815,0.49534512,0.073134854,-0.09728639,0.0
-0.6485165,-0.051436864,-0.030353988,-0.015069092,0.0017299779,-0.13467921,-0.24830633,-0.30523443,-0.06045483,0.0
-0.22935924,-0.11606787,0.048569053,-0.010147713,0.026358312,-0.010432954,-0.13998811,0.4130319,-0.047897134,0.0
-0.38630733,0.10709359,0.13256525,0.04044353,0.06085338,0.31283078,0.44989988,0.011485092,-0.07116978,0.0
0.2695974,0.17220177,-0.03708433,0.024705015,-0.06695431,-0.23517673,0.4105749,-0.14044589,-0.13090535,0.0
0.33140188,-0.17421205,0.047859572,0.024613837,0.004774514,-0.10484213,0.21228078,0.18315913,0.15936352,0.0
0.68780065,-0.29414943,-0.019098952,0.05306855,0.027025942,0.05926498,0.4203604,-0.3530291,0.07472635,0.0
1.0295372,-0.26448104,0.0018811898,0.40012872,-0.1256604,0.30073655,0.122896686,0.5661913,0.09935153,0.0
-0.2237515,-0.03067433,0.012233448,-0.03509627,-0.024745502,-0.2774006,-0.4760182,0.06957544,-0.08957334,0.0
-0.7674408,-0.03261885,-0.0513359,-0.0007283086,-0.016225826,0.33987877,-0.74236286,0.15726551,0.057090096,0.0
0.6328524,-0.09863204,-0.012811958,-0.008852374,0.027330678,-0.238695,0.28834602,0.025980767,-0.043477643,0.0
-0.62440646,-0.01702854,-0.06860892,-0.011790877,0.025854988,0.012336974,-0.7188219,0.13272956,-0.02699694,0.0
-0.5582285,-0.07028934,0.09132642,0.030298688,0.017807068,0.10884256,-0.39579564,0.44444212,-0.061806336,0.0
-0.8490343,0.3863276,0.03225037,0.2305309,-0.043046907,0.91248196,0.7747101,-0.466326,0.17655697,0.0
-0.68919045,-0.03846458,0.010886426,0.02468034,-0.0075652986,-0.0773292,0.28361458,0.25763994,-0.08021712,0.0
-0.70296663,0.021202922,0.010474727,0.01724516,0.03902032,-0.21849523,0.38080445,0.031826377,-0.067763194,0.0
-0.7884725,0.028736472,-0.06651603,-0.006047524,-0.018973563,-0.13113852,-0.4590439,0.38977912,-0.047860652,0.0
2.3671732,0.32217506,0.01976261,0.053983487,-0.061430283,-0.18438159,-0.3450119,0.4522999,0.092028864,0.0
-0.28021458,-0.019727197,-0.05240708,0.014520952,0.030841738,-0.3213509,0.15863828,-0.524283,-0.05104175,0.0
0.27499872,-0.038417775,-0.02217561,-0.056050967,0.005130855,-0.03413197,-0.71285725,0.2259371,-0.045889612,0.0
0.75205886,0.08477181,-0.022803942,-0.05981316,-0.027073272,0.06820937,0.50721353,-0.16367967,0.12188435,0.0
0.31327194,0.071301,-0.020815939,-0.05709345,-0.0065722223,-0.15286358,0.3517729,-0.009356774,-0.06904757,0.0
0.08861966,0.08230661,-0.02538026,-0.009822648,-0.061928496,0.1466269,0.59469765,-0.080269285,0.10416236,0.0
0.16201404,0.26819175,-0.052400973,-0.024133472,-0.12881541,0.73477817,-0.3217066,0.40920776,0.07607445,0.0
-0.46015584,0.06807649,-0.09385559,0.061266012,-0.038870484,0.14727862,0.7007362,-0.5036402,0.15787528,0.0
0.12038917,0.037186813,-0.04598211,-0.07218636,-0.054297157,0.12356739,0.20486863,-0.6468603,-0.012027115,0.0
-0.21077546,0.03899749,0.03834241,-0.01955982,0.03045291,-0.5028261,0.35804287,-0.07733543,-0.10223452,0.0
1.6898944,-0.010386936,-0.02554769,-0.003466221,0.13639261,0.17498913,-0.32986102,0.6265855,0.09056948,0.0
0.121019386,-0.059020903,-0.013246452,0.0002974964,-0.003897007,-0.18081526,-0.11504332,0.31947404,0.07250984,0.0
-0.26286587,0.12665135,-0.07727833,-0.04450201,-0.04663502,0.39364165,0.6642524,-0.5172169,0.15143973,0.0
